id,p1_mw,p2_mw,p3_mw,q1_mvar,q2_mvar,q3_mvar,v1_pu,v2_pu,v3_pu,v4_pu,v5_pu,v6_pu,v7_pu,v8_pu,v9_pu,theta1_deg,theta2_deg,theta3_deg,theta4_deg,theta5_deg,theta6_deg,theta7_deg,theta8_deg,theta9_deg,total_load,thermal_limit_factor,calculation_time,timestamp
56,35.867215146907704,10.0,146.52173913043478,-3.88841457379346,-3.957112283003005,-4.038665724671003,0.9185234939812147,0.93058150854874,0.934059936715471,0.9212365074589955,0.9199187668651095,0.9410938148970007,0.9289092815300951,0.9332633634377141,0.9111983635954678,3.50005223017773e-27,-0.05559715125411055,11.749918173185602,-1.3990219223183455,-0.9226457041250749,6.144504583609299,0.6556549871064149,-0.46792983616600364,-3.850473772312037,189.0,1.0,0.05760073661804199,2025-10-30T22:46:05.695347
57,35.03828171976397,10.0,147.3913043478261,-3.834534049557528,-3.9013603364505633,-3.98205489531117,0.9191249190139997,0.9312701410008178,0.9346292815746505,0.9217895225508678,0.920443730136779,0.9416714615536286,0.9295274297080349,0.9339125615658946,0.9117915586909447,2.5605579382944954e-28,0.031465147998369115,11.894612831364089,-1.364968682936513,-0.8565903058730332,6.262739333764221,0.7580608937134871,-0.3802762085951098,-3.794414842370957,189.0,1.0,0.05403637886047363,2025-10-30T22:46:05.756382
58,34.20531972910817,10.0,148.26086956521738,-3.8237089505989514,-3.9087812790912153,-4.009725025057246,0.9203103492002194,0.9324932038667016,0.9357296741192256,0.9229518433159837,0.9215930455521231,0.9428237059473005,0.9307366780618602,0.9351370788855625,0.9130098712701442,-4.583487278904501e-29,0.11891745461474763,12.024955647649636,-1.3291197904888261,-0.7895017870192176,6.373371553333171,0.8597717426473547,-0.2917452198964159,-3.7333911388073706,189.0,1.0,0.055680274963378906,2025-10-30T22:46:05.818025
59,33.3778308646281,10.0,149.1304347826087,-3.7603094146061706,-3.840922624419004,-3.938563525111726,0.9208250746175982,0.933105514007002,0.9362209023742736,0.9234133133745507,0.9220237028240784,0.9433158116214262,0.9312676194770676,0.9357021621536676,0.9135095665971956,-2.3876909257257317e-28,0.20526743610278475,12.170768086252298,-1.2955881517715047,-0.7240821609907567,6.491892049214628,0.9615309905613387,-0.20487808187072473,-3.678480118795446,189.0,1.0,0.05604720115661621,2025-10-30T22:46:05.880997
60,32.548325289795855,10.0,150.0,-3.7190004341663,-3.806550927342689,-3.9130147238775637,0.9216550561397221,0.9340062315372051,0.9369975562947555,0.9242031752929569,0.922790490899445,0.9441169581089226,0.9321168475602818,0.9365773299462249,0.9143460789986447,-9.564772557579758e-29,0.29163098159136824,12.308559372211542,-1.2611680725345076,-0.6582538244299413,6.606070010644929,1.0626899007848494,-0.11773611202000556,-3.621023032516006,189.0,1.0,0.05351710319519043,2025-10-30T22:46:05.940477
61,31.719538396448655,10.0,150.8695652173913,-3.6731304129708873,-3.766054658387994,-3.879799682428569,0.9224400837904831,0.9348676641070922,0.9377344908344224,0.9249457923274238,0.9235088161419877,0.9448744301217439,0.9329213911822443,0.9374092766656241,0.9151344154671925,-2.8564879837438614e-29,0.37762298000144606,12.44690929894457,-1.2270174060144587,-0.592756042471254,6.720383855195199,1.1635093432400843,-0.031003913512977974,-3.5641596265530135,189.0,1.0,0.055219173431396484,2025-10-30T22:46:06.001791
62,30.891463467537317,10.0,151.7391304347826,-3.6231329089121846,-3.719581782727001,-3.8388472247193133,0.9231814024986887,0.9356914510478013,0.9384336807601725,0.9256426696393186,0.9241803998929154,0.9455901457298512,0.9336831152904715,0.9381997431367571,0.9158762431515021,7.8602405065879205e-28,0.4632659331885507,12.585801860874644,-1.1931212309965373,-0.5275684358942613,6.8348358804946345,1.2640120015365197,0.05534278802524251,-3.5078598604037277,189.0,1.0,0.05412721633911133,2025-10-30T22:46:06.061907
63,30.064115971956483,10.0,152.6086956521739,-3.569237977149557,-3.6668997103419256,-3.789733120544002,0.9238774632922696,0.9364767942071621,0.9390944933182841,0.9262923995400347,0.924803962580081,0.9462632412150199,0.9344010814037685,0.9389477842134853,0.91657026279348,1.4059878500860205e-27,0.5485798712525224,12.72529084476454,-1.159473220745802,-0.4626755317149607,6.949465250393233,1.3642236605003093,0.14132353939647102,-3.452117407613164,189.0,1.0,0.055585384368896484,2025-10-30T22:46:06.123363
64,29.23690116390119,10.0,153.47826086956522,-3.515962265518501,-3.616775348578052,-3.7443995685668527,0.9246053311931451,0.9372914993072461,0.9397838793324839,0.9269746179296272,0.9254604713641569,0.9469668999884465,0.9351507083443104,0.9397268775938965,0.9172975676832216,-2.724520050941639e-28,0.6336128886894901,12.863541369754824,-1.1258490554379708,-0.39795352558260433,7.063295940529457,1.4640493853068002,0.22704790850554663,-3.396302446030074,189.0,1.0,0.05200767517089844,2025-10-30T22:46:06.181324
65,28.410029171244194,10.0,154.34782608695653,-3.4617715729368252,-3.565932257073153,-3.698603711723051,0.925337100522825,0.9381112945043701,0.9404776507454878,0.9276605507822249,0.9261206951291558,0.9476747239925094,0.9359048588992359,0.9405106309210213,0.9180289154048473,7.0431644813358e-29,0.7183440873357576,13.001211740037247,-1.0923304511256597,-0.33344884476094766,7.176676713048981,1.5635199253666712,0.31247291280837824,-3.3406437959723063,189.0,1.0,0.0575108528137207,2025-10-30T22:46:06.244841
66,27.583500983654325,10.0,155.2173913043478,-3.406611131401472,-3.514322238520769,-3.652310355096896,0.926072320978282,0.9389357179010267,0.9411753157188273,0.9283497144823942,0.9267841232006858,0.9483862066883687,0.9366630220380938,0.941298553115587,0.9187637983966669,1.914651549915876e-28,0.8027733601444295,13.138314662438896,-1.0589189370559617,-0.2691623248559812,7.289614358354382,1.6626360139616563,0.3975980081886544,-3.2851455865457106,189.0,1.0,0.05879783630371094,2025-10-30T22:46:06.310636
67,26.757010136185443,10.0,156.08695652173913,-3.352133539324828,-3.4663268982953426,-3.612031658704331,0.9268498651679652,0.9397980287178748,0.941909006094408,0.9290818985535088,0.9274908597899402,0.949136924944982,0.9374620857143385,0.9421267351355921,0.9195425034733432,-1.2867127047186947e-29,0.886899751794205,13.2739207145747,-1.025516128756674,-0.2050540117930674,7.4016016342478395,1.761322290466774,0.4824520268588066,-3.229516046812614,189.0,1.0,0.06200551986694336,2025-10-30T22:46:06.378641
68,25.931188168590413,10.0,156.95652173913044,-3.2947165995379573,-3.412836833899945,-3.5642822177216535,0.927588454375074,0.9406283025089546,0.9426110824215782,0.9297738036933522,0.9281568569303685,0.949852114809016,0.9382245563451589,0.9429193715691494,0.9202806024674838,-8.545127765704e-30,0.9707209037905442,13.409974974137066,-0.9923310989258168,-0.1412122146222285,7.513697626731985,1.8597311735460258,0.5669698746671964,-3.1743713304529253,189.0,1.0,0.09055185317993164,2025-10-30T22:46:06.474191
69,25.10572390487672,10.0,157.82608695652175,-3.236128124451153,-3.3583251543098873,-3.51566992707677,0.928327891430735,0.9414607302694049,0.9433146290684964,0.9304662162177494,0.928823260067197,0.9505683552093167,0.9389883451926584,0.9437135449974692,0.9210194245385779,2.295461627314696e-29,1.0542431242651518,13.545532907200197,-0.9592595758168575,-0.07758997585660087,7.625390375965052,1.9577938131498192,0.6511885704738782,-3.119406523869474,189.0,1.0,0.055552005767822266,2025-10-30T22:46:06.537748
70,24.28061841377093,10.0,158.69565217391303,-3.176324801672016,-3.3027556984698836,-3.4661616585668673,0.929067821077965,0.9422949417502839,0.9440192588718136,0.9311587541138365,0.9294896651522102,0.9512852453334204,0.9397530461120757,0.944508863975225,0.9217585679872577,5.832470305230558e-29,1.137468169668784,13.680607266649464,-0.9263020565008661,-0.014186586795245109,7.7366875669286035,2.0555129025921306,0.7351095398455321,-3.0646236612937647,189.0,1.0,0.055712223052978516,2025-10-30T22:46:06.600440
71,23.455873028677697,10.0,159.56521739130434,-3.115260884946368,-3.246090456051466,-3.415722726457811,0.9298078778736333,0.943130555907792,0.9447245719099283,0.9318510236951842,0.9301556550798331,0.9520023711025064,0.9405182400554613,0.9453049250839565,0.9224976188172955,-2.535410502381198e-29,1.2203980875440708,13.815211596955654,-0.8934589630249334,0.048998862803176745,7.847597446501394,2.152891503510601,0.8187344931614439,-3.0100246768135177,189.0,1.0,0.0550990104675293,2025-10-30T22:46:06.661521
72,22.63148939481772,10.0,160.43478260869566,-3.052887389987936,-3.188289012046488,-3.3643166894813956,0.9305476827609601,0.9439671771666747,0.9454301509968598,0.9325426156881825,0.9308207953374539,0.9527193006350192,0.9412834906678528,0.9461013088370892,0.9232361465741474,-3.446751827803259e-29,1.3030352353799695,13.949360380698563,-0.860730648306908,0.11196749256152733,7.958128911012812,2.2499330768442127,0.902065441254193,-2.9556114251829357,189.0,1.0,0.05450630187988281,2025-10-30T22:46:06.722958
73,21.807469529724756,10.0,161.30434782608694,-2.98915102749075,-3.1293078190756813,-3.311905165572034,0.9312868388175325,0.9448043907232648,0.9461355558813088,0.9332331003339577,0.9314846285158133,0.9534355784504405,0.9420483386992458,0.9468975745134399,0.9239736991220577,-3.506556405129885e-30,1.3853823074130012,14.08306923051566,-0.8281174026120076,0.174720643550435,8.068291621843937,2.3466415256696584,0.9851047181833565,-2.9013857061959873,189.0,1.0,0.05308794975280762,2025-10-30T22:46:06.781045
74,20.983815906788248,10.0,162.17391304347825,-2.9239926924436173,-3.0690991713701083,-3.258447630515488,0.932024925435122,0.9456417560708852,0.9468403151417308,0.9339220206524639,0.9321466667251707,0.9541507174059783,0.9428122942610223,0.9476932530207105,0.9247097954505584,1.6939515930245572e-29,1.4674423735782116,14.216355159241292,-0.795619461913141,0.237259896332735,8.178096168621659,2.443021256813602,1.0678550146349202,-2.8473492972063146,189.0,1.0,0.05652022361755371,2025-10-30T22:46:06.843563
75,20.160531580204506,10.0,163.04347826086956,-2.8573451954464604,-3.007609650121265,-3.203901105267947,0.9327614894572668,0.9464787971718764,0.9475439139053394,0.9346088822045748,0.9328063800828347,0.9548641864723384,0.9435748250799648,0.9484878360650632,0.9254439147477556,5.621904380680619e-29,1.5492189385152517,14.349236989676603,-0.7632370205778902,0.29958709829490926,8.287554316710526,2.5390772742251215,1.150319428489133,-2.7935040026392617,189.0,1.0,0.05652666091918945,2025-10-30T22:46:06.907091
76,19.337620385541726,10.0,163.91304347826087,-2.789129686828234,-2.944777624214279,-3.1482195063669205,0.9334960304704871,0.9473149863263823,0.9482457739730338,0.9352931362161551,0.933463177845196,0.9555753908597779,0.9443353373228843,0.949280758409549,0.9261754784304645,-4.6644981360198926e-29,1.6307160355460355,14.481736017482813,-0.7309702527414785,0.361704406636874,8.396679407002926,2.6348153284043065,1.2325015449342485,-2.7398517368230557,189.0,1.0,0.05936574935913086,2025-10-30T22:46:06.972459
77,18.515087279481865,10.0,164.78260869565216,-2.71924980006228,-2.880529051350282,-3.091352181854185,0.9342279749857604,0.9481497162579229,0.9489452201047575,0.9359741502128301,0.9341163758258176,0.9562836380806916,0.9450931426617277,0.9500713672565102,0.926903818969434,1.2428295510155626e-29,1.7119383838597741,14.613877136790782,-0.6988193500545976,0.4236143593641677,8.505487033979918,2.730242167458479,1.3144055696640145,-2.6863946699279992,189.0,1.0,0.0526888370513916,2025-10-30T22:46:07.031152
78,17.692938938573327,10.0,165.65217391304347,-2.647581740940116,-2.8147701823468863,-3.0332406591293957,0.9349566295434801,0.9489822501067844,0.9496414208488109,0.9366511551278939,0.9347651381489984,0.9569880779689042,0.9458473997169325,0.9508588675479623,0.9276281239033546,-1.0787525087123671e-29,1.7928916630823553,14.745690821815048,-0.666784589601506,0.4853199984389765,8.613996239071954,2.8253659765207177,1.3960365605257945,-2.6331354920985603,189.0,1.0,0.05301308631896973,2025-10-30T22:46:07.090671
79,16.87118315072545,10.0,166.52173913043478,-2.5739875817547104,-2.7473087657413564,-2.9739184486295254,0.9356812982195734,0.9498119578175968,0.9503333863425133,0.9373233707967492,0.9354085841370199,0.9576877618236599,0.9465972490432082,0.9516425060919065,0.9283475882690628,-5.680285399239664e-29,1.8735816738604651,14.877211717543316,-0.6348661020261656,0.5468248943149999,8.722228445545118,2.920195753123123,1.4773997652146558,-2.5800765653015683,189.0,1.0,0.058019161224365234,2025-10-30T22:46:07.153696
80,16.049827991057686,10.0,167.3913043478261,-2.498209501499556,-2.6780345406279404,-2.913464144668892,0.9364015163434688,0.9506381274634297,0.9510200907215896,0.9379901741965229,0.9360459346182661,0.9583817334934922,0.947341811639347,0.9524215021474355,0.9290615043764816,-5.649744992204357e-29,1.9540167224851201,15.008477301466305,-0.6030635850087827,0.6081336910892764,8.83020746690609,3.0147429194020146,1.55850289652788,-2.527218855854142,189.0,1.0,0.057527780532836914,2025-10-30T22:46:07.218206
81,15.228902521302764,10.0,168.26086956521738,-2.4198128654300137,-2.6067034899369452,-2.851489300638727,0.9371145984446351,0.9514578601029923,0.9516986486732472,0.9386486171417863,0.9366740508184656,0.9590669278167635,0.9480779433183167,0.953192804196623,0.929766752480769,-3.0606628916754e-29,2.034212965984363,15.139589706731641,-0.5713801553086517,0.6692535617101699,8.937995749499724,3.1090316645065506,1.6393596749661148,-2.4745762964618305,189.0,1.0,0.056090593338012695,2025-10-30T22:46:07.279290
82,14.408456433742423,10.0,169.1304347826087,-2.3381401269683564,-2.5326888124891043,-2.7875130261201715,0.9378160980302157,0.9522667596327808,0.9523641592729434,0.9392938565933435,0.9372877523768548,0.9597382486628643,0.9488005801615375,0.9539516150253171,0.930458284952028,5.497777296177824e-29,2.1141943920217714,15.270717901160513,-0.5398210394853808,0.7301958904475081,9.045695665962386,3.2031001286542193,1.719990335909142,-2.422171850577938,189.0,1.0,0.056534528732299805,2025-10-30T22:46:07.342820
83,13.588605121629712,10.0,170.0,-2.251988179557101,-2.4545394616726175,-2.7200946016189187,0.9384951428251653,0.9530546264569089,0.9530057109363461,0.9399142992920462,0.9378748736094616,0.9603841231568543,0.94949808135692,0.954686804015164,0.9311241454860096,1.0522546077861828e-28,2.194009794778883,15.402236951587827,-0.5083998009020448,0.790983108029351,9.153533009654499,3.2970286384304184,1.800434950602918,-2.370062983549942,189.0,1.0,0.06461453437805176,2025-10-30T22:46:07.412436
84,12.771299621958498,10.0,170.8695652173913,-2.150712143557775,-2.3460135792254517,-2.6153751025054026,0.9389449662659619,0.9536452149942046,0.9534459091906704,0.9402969701077101,0.9382187907473849,0.9608099782623896,0.9499711580294407,0.9552052291510802,0.9315487878857116,3.176187366561242e-28,2.2742889508786885,15.540177630338787,-0.4773974039209313,0.8518825796159506,9.26508764111617,3.3919600064453963,1.8811713139250594,-2.319381910587313,189.0,1.0,0.062090158462524414,2025-10-30T22:46:07.481522
85,11.864313910519169,10.0,171.7391304347826,-4.116585695927904,-3.9024537007693114,-1.7982168440773592,0.9451198376614537,0.9606746951416127,0.9640900418959323,0.9476562621404478,0.9468696120982694,0.9708115692172635,0.9590650384993494,0.9632355418226773,0.939465608952536,-5.355902613406682e-28,2.3114032396150725,15.357144629167744,-0.43717391631969305,0.8912705761996599,9.184412733815467,3.41533367595962,1.9244155936448266,-2.2353926016808017,189.0,1.0,0.06255197525024414,2025-10-30T22:46:07.549078
86,11.136228015254213,10.0,172.6086956521739,-1.9014520082648003,-2.153134889218969,-2.4831359865429903,0.9401322782983484,0.9549956970775084,0.9544296777526033,0.9413219869528088,0.9391361687547329,0.961810760350227,0.9510919367338863,0.9564272144730913,0.9326420585181298,-1.2754423638845738e-27,2.4343216815129036,15.811311615616257,-0.4152980256810117,0.9732935725681654,9.48526942763328,3.5808476104326328,2.042261534010221,-2.2169209165573363,189.0,1.0,0.07762622833251953,2025-10-30T22:46:07.631705
87,10.341975571076196,10.0,173.47826086956522,-1.3941150809088403,-1.7853199769972912,-2.2976490704588177,0.9389873186998936,0.953795744133926,0.952697936166504,0.9398639174939526,0.9374172594855188,0.9600595280585803,0.9494557643850934,0.9549881040843115,0.9310980222296596,-1.2698490618236847e-25,2.524938005950991,16.02197349667056,-0.3867472327594344,1.038784855533091,9.640658963690075,3.6921332648138243,2.1317930440382438,-2.1754621583025067,189.0,1.0,0.06361198425292969,2025-10-30T22:46:07.702315
88,10.017416438899025,10.0,174.34782608695653,16.000945541557375,-3.423659253729515,-4.196714455761115,0.9287224280764741,0.9143491978455358,0.9094968523473379,0.9188195375635855,0.9075339144926048,0.9190916240361211,0.9088516936326038,0.9167149120010487,0.9027543192482229,-1.93645467030665e-20,2.9736601203658424,17.792448264235595,-0.38742531853796264,1.2438906738084232,10.772013044704364,4.263294770412868,2.5464315479019035,-2.2220656668549648,189.0,1.0,0.06908917427062988,2025-10-30T22:46:07.778404
89,170.9524613345541,10.96989966555184,10.0,-3.535438026621427,-3.414705865120525,-3.4303968599531816,0.9214302669097965,0.939158689094633,0.9472058834787609,0.9298018969222489,0.9312536149530125,0.9493482969980792,0.9388598657961156,0.9414594440414756,0.9206633088865298,1.6620061597099943e-27,-13.969039384858352,-13.554088917783051,-6.599763614585036,-11.335364056967242,-13.927470902381161,-15.821228073036101,-14.413331964825481,-12.019444900099236,189.0,1.0,0.0634775161743164,2025-10-30T22:46:17.195554
